t,i,j
13.0,465,728
13.04225352112676,467,728
13.084507042253522,469,727
13.126760563380282,471,727
13.169014084507042,474,727
13.211267605633802,475,726
13.253521126760564,477,725
13.295774647887324,478,724
13.338028169014084,479,722
13.380281690140846,478,721
13.422535211267606,477,717
13.464788732394366,476,716
13.507042253521126,476,715
13.549295774647888,476,715
13.591549295774648,478,714
13.633802816901408,479,714
13.67605633802817,481,713
13.71830985915493,484,712
13.76056338028169,486,711
13.80281690140845,488,709
13.845070422535212,488,708
13.887323943661972,487,706
13.929577464788732,484,705
13.971830985915492,482,703
14.014084507042254,482,702
14.056338028169014,482,702
14.098591549295774,483,702
14.140845070422536,483,702
14.183098591549296,484,702
14.225352112676056,484,702
14.267605633802816,486,701
14.309859154929578,488,701
14.352112676056338,491,702
14.394366197183098,494,702
14.43661971830986,501,702
14.47887323943662,502,702
14.52112676056338,502,702
14.56338028169014,501,702
14.605633802816902,501,700
14.647887323943662,502,698
14.690140845070422,502,695
14.732394366197184,502,693
14.774647887323944,503,691
14.816901408450704,504,690
14.859154929577464,506,689
14.901408450704226,509,687
14.943661971830986,512,686
14.985915492957746,515,685
15.028169014084508,517,685
15.070422535211268,520,684
15.112676056338028,523,684
15.154929577464788,524,685
15.19718309859155,523,685
15.23943661971831,524,684
15.28169014084507,524,684
15.32394366197183,524,683
15.366197183098592,524,683
15.408450704225352,524,682
15.450704225352112,526,680
15.492957746478874,528,680
15.535211267605634,531,680
15.577464788732394,534,680
15.619718309859154,536,681
15.661971830985916,539,683
15.704225352112676,541,683
15.746478873239436,543,682
15.788732394366198,544,681
15.830985915492958,545,681
15.873239436619718,546,681
15.915492957746478,546,680
15.95774647887324,546,662
16.0,545,663
16.04225352112676,544,665
16.08450704225352,542,668
16.12676056338028,541,671
16.169014084507044,540,674
16.211267605633804,540,675
16.253521126760564,539,676
16.295774647887324,539,677
16.338028169014084,538,679
16.380281690140844,539,680
16.422535211267604,540,682
16.464788732394368,544,684
16.507042253521128,544,685
16.549295774647888,544,684
16.591549295774648,543,684
16.633802816901408,541,684
16.676056338028168,540,684
16.718309859154928,540,684
16.760563380281692,539,685
