t,i,j
41.0,466,725
41.04195804195804,466,727
41.08391608391609,466,728
41.12587412587413,466,730
41.16783216783217,466,731
41.20979020979021,466,731
41.25174825174825,466,732
41.29370629370629,466,733
41.33566433566433,466,735
41.37762237762238,467,737
41.41958041958042,467,740
41.46153846153846,468,742
41.50349650349651,468,744
41.54545454545455,468,744
41.58741258741259,468,744
41.62937062937063,468,745
41.67132867132867,468,745
41.71328671328671,468,745
41.75524475524475,468,745
41.7972027972028,468,746
41.83916083916084,468,746
41.88111888111888,468,746
41.92307692307692,468,746
41.96503496503497,468,746
42.00699300699301,468,746
42.04895104895105,468,746
42.09090909090909,468,747
42.13286713286713,468,747
42.17482517482517,467,747
42.21678321678322,467,748
42.25874125874126,467,748
42.3006993006993,467,748
42.34265734265734,467,748
42.38461538461539,466,749
42.42657342657343,466,749
42.46853146853147,466,749
42.51048951048951,466,749
42.55244755244755,467,748
42.59440559440559,467,748
42.63636363636363,467,748
42.67832167832168,467,748
42.72027972027972,467,748
42.76223776223776,467,748
42.80419580419581,467,748
42.84615384615385,467,748
42.88811188811189,467,748
42.93006993006993,467,748
42.97202797202797,467,748
43.01398601398601,467,748
43.05594405594405,467,748
43.0979020979021,467,748
43.13986013986014,466,749
43.18181818181818,466,749
43.22377622377623,466,749
43.26573426573427,466,749
43.30769230769231,466,749
43.34965034965035,466,749
43.39160839160839,467,749
43.43356643356643,467,749
43.47552447552447,467,749
43.51748251748252,466,750
43.55944055944056,466,750
43.6013986013986,466,750
43.64335664335665,466,750
43.68531468531469,466,751
43.72727272727273,466,751
43.76923076923077,466,752
43.81118881118881,466,753
43.85314685314685,466,753
43.89510489510489,465,754
43.93706293706294,464,756
43.97902097902098,464,756
44.02097902097902,464,757
44.06293706293706,463,758
44.10489510489511,462,759
44.14685314685315,461,760
44.18881118881119,461,761
44.23076923076923,460,763
44.27272727272727,460,764
44.31468531468531,460,764
44.35664335664335,459,764
44.3986013986014,457,764
44.44055944055944,456,764
44.48251748251748,454,764
44.52447552447553,451,762
44.56643356643357,448,763
44.60839160839161,446,763
44.65034965034965,446,763
44.69230769230769,445,764
44.73426573426573,445,764
44.77622377622377,445,764
44.81818181818182,446,764
44.86013986013986,447,763
44.9020979020979,447,763
44.94405594405595,447,763
44.98601398601399,447,763
45.02797202797203,446,764
45.06993006993007,446,764
45.11188811188811,446,764
45.15384615384615,446,764
45.19580419580419,445,764
45.23776223776224,445,764
45.27972027972028,444,765
45.32167832167832,443,765
45.36363636363637,441,765
45.40559440559441,439,766
45.44755244755245,438,766
45.48951048951049,437,766
45.53146853146853,436,768
45.57342657342657,436,769
45.61538461538461,436,770
45.65734265734266,437,771
45.6993006993007,437,773
45.74125874125874,438,775
45.78321678321678,439,776
45.82517482517483,440,777
45.86713286713287,441,778
45.90909090909091,442,779
45.95104895104895,443,781
45.99300699300699,444,782
46.03496503496503,444,782
46.07692307692308,444,782
46.11888111888112,443,782
46.16083916083916,443,782
46.2027972027972,442,782
46.24475524475525,442,782
46.28671328671329,442,782
46.32867132867133,442,783
46.37062937062937,442,783
46.41258741258741,443,783
46.45454545454545,442,784
46.49650349650349,443,785
46.53846153846154,444,787
46.58041958041958,446,788
46.62237762237762,446,787
46.66433566433567,446,788
46.70629370629371,445,788
46.74825174825175,445,788
46.79020979020979,445,789
46.83216783216783,445,789
46.87412587412587,445,789
46.91608391608391,445,789
46.95804195804196,445,790
47.0,445,790
47.04195804195804,428,784
47.08391608391609,427,783
47.12587412587413,426,782
47.16783216783217,425,781
47.20979020979021,424,780
47.25174825174825,423,779
47.29370629370629,423,778
47.33566433566433,422,778
47.37762237762238,422,777
47.41958041958042,422,776
47.46153846153846,421,776
47.50349650349651,420,775
47.54545454545455,420,775
47.58741258741259,420,774
47.62937062937063,420,774
47.67132867132867,420,774
47.71328671328671,420,774
47.75524475524475,420,774
47.7972027972028,420,774
47.83916083916084,420,774
47.88111888111888,420,774
47.92307692307692,420,773
47.96503496503497,420,773
48.00699300699301,420,773
48.04895104895105,420,773
